HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
6440	IL22	ENSG00000127318	Iltifb	ENSMUSG00000090461
6441	CMTM3	ENSG00000140931	Cmtm3	ENSMUSG00000031875
6442	PHACTR2	ENSG00000112419	Phactr2	ENSMUSG00000062866
6443	GATA3	ENSG00000107485	Gata3	ENSMUSG00000015619
6444	PLIN1	ENSG00000166819	Plin1	ENSMUSG00000030546
6445	PARD6G	ENSG00000178184	Pard6g	ENSMUSG00000056214
6446	NUDT17	ENSG00000186364	Nudt17	ENSMUSG00000028100
6447	RAB42	ENSG00000188060	Rab42	ENSMUSG00000089687
6448	AARS2	ENSG00000124608	Aars2	ENSMUSG00000023938
6449	BHLHE40	ENSG00000134107	Bhlhe40	ENSMUSG00000030103
6450	TMCO3	ENSG00000150403	Tmco3	ENSMUSG00000038497
6451	RAD54B	ENSG00000197275	Rad54b	ENSMUSG00000078773
6452	TSPAN10	ENSG00000182612	Tspan10	ENSMUSG00000039691
6453	OR5D3P	ENSG00000186886	Olfr1174	ENSMUSG00000080713
6454	OR5D3P	ENSG00000186886	Olfr1175	ENSMUSG00000083855
6455	OR5D3P	ENSG00000186886	Olfr1177-ps	ENSMUSG00000075128
6456	MTMR2	ENSG00000087053	Mtmr2	ENSMUSG00000031918
6457	DUSP19	ENSG00000162999	Dusp19	ENSMUSG00000027001
6458	FSD1L	ENSG00000106701	Fsd1l	ENSMUSG00000054752
6459	MVP	ENSG00000013364	Mvp	ENSMUSG00000030681
6460	SLC29A3	ENSG00000198246	Slc29a3	ENSMUSG00000020100
6461	SMIM30	ENSG00000214194	2610001J05Rik	ENSMUSG00000052419
6462	FFAR3	ENSG00000185897	Ffar3	ENSMUSG00000019429
6463	PRKDC	ENSG00000253729	Prkdc	ENSMUSG00000022672
6464	RDH11	ENSG00000072042	Rdh11	ENSMUSG00000066441
6465	PSTK	ENSG00000179988	Pstk	ENSMUSG00000063179
6466	GTF2H4	ENSG00000213780	Gtf2h4	ENSMUSG00000001524
6467	LGALS7	ENSG00000205076	Lgals7	ENSMUSG00000053522
6468	MMS19	ENSG00000155229	Mms19	ENSMUSG00000025159
6469	PEBP1	ENSG00000089220	Pbp2	ENSMUSG00000047104
6470	SNAI3	ENSG00000185669	Snai3	ENSMUSG00000006587
6471	OR2T1	ENSG00000175143	Olfr31	ENSMUSG00000072707
6472	SPACA5	ENSG00000171489	Spaca5	ENSMUSG00000037167
6473	SLFN5	ENSG00000166750	Slfn5	ENSMUSG00000054404
6474	PPIAL4G	ENSG00000236334	Gm12728	ENSMUSG00000083780
6475	STEAP1	ENSG00000164647	Steap1	ENSMUSG00000015652
6476	SH3RF1	ENSG00000154447	Sh3rf1	ENSMUSG00000031642
6477	ZKSCAN8	ENSG00000198315	Zkscan8	ENSMUSG00000063894
6478	HYLS1	ENSG00000198331	Hyls1	ENSMUSG00000050555
6479	TEX2	ENSG00000136478	Tex2	ENSMUSG00000040548
6480	LIMK2	ENSG00000182541	Limk2	ENSMUSG00000020451
6481	CAV2	ENSG00000105971	Cav2	ENSMUSG00000000058
6482	SYK	ENSG00000165025	Syk	ENSMUSG00000021457
6483	APBA1	ENSG00000107282	Apba1	ENSMUSG00000024897
6484	LIX1L	ENSG00000271601	Lix1l	ENSMUSG00000049288
6485	CRYBB2	ENSG00000244752	Crybb2	ENSMUSG00000042240
6486	SGCZ	ENSG00000185053	Sgcz	ENSMUSG00000039539
6487	TSG101	ENSG00000074319	Tsg101	ENSMUSG00000014402
6488	TG	ENSG00000042832	Tg	ENSMUSG00000053469
6489	IRS2	ENSG00000185950	Irs2	ENSMUSG00000038894
6490	TRAV1-2	ENSG00000256553	Trav1	ENSMUSG00000076758
6491	ATP6V0A1	ENSG00000033627	Atp6v0a1	ENSMUSG00000019302
6492	PATE1	ENSG00000171053	Pate1	ENSMUSG00000091215
6493	IBSP	ENSG00000029559	Ibsp	ENSMUSG00000029306
6494	MUC16	ENSG00000181143	Muc16	ENSMUSG00000109564
6495	AFAP1	ENSG00000196526	Afap1	ENSMUSG00000029094
6496	ALG8	ENSG00000159063	Alg8	ENSMUSG00000035704
6497	NKX2-8	ENSG00000136327	Nkx2-9	ENSMUSG00000058669
6498	HIF3A	ENSG00000124440	Hif3a	ENSMUSG00000004328
6499	NIN	ENSG00000100503	Nin	ENSMUSG00000021068
6500	NCBP2AS2	ENSG00000270170	0610012G03Rik	ENSMUSG00000107002
6501	DPYS	ENSG00000147647	Dpys	ENSMUSG00000022304
6502	SLC10A1	ENSG00000100652	Slc10a1	ENSMUSG00000021135
6503	KTN1	ENSG00000126777	Ktn1	ENSMUSG00000021843
6504	MBD3L2	ENSG00000230522	Mbd3l2	ENSMUSG00000047508
6505	TERB1	ENSG00000249961	Terb1	ENSMUSG00000052616
6506	CAPN10	ENSG00000142330	Capn10	ENSMUSG00000026270
6507	TNIK	ENSG00000154310	Tnik	ENSMUSG00000027692
6508	WDR45	ENSG00000196998	Wdr45	ENSMUSG00000039382
6509	PUF60	ENSG00000179950	Puf60	ENSMUSG00000002524
6510	AK1	ENSG00000106992	Ak1	ENSMUSG00000026817
6511	ZNF445	ENSG00000185219	Zfp445	ENSMUSG00000047036
6512	IGHV3OR15-7	ENSG00000259490	Ighv7-1	ENSMUSG00000076665
6513	IGHV3OR15-7	ENSG00000259490	Ighv7-2	ENSMUSG00000076653
6514	IGHV3OR15-7	ENSG00000259490	Ighv7-3	ENSMUSG00000076652
6515	IGHV3OR15-7	ENSG00000259490	Ighv7-4	ENSMUSG00000076668
6516	WFDC5	ENSG00000175121	Wfdc5	ENSMUSG00000040154
6517	BRD8	ENSG00000112983	Brd8	ENSMUSG00000003778
6518	DDX46	ENSG00000145833	Ddx46	ENSMUSG00000021500
6519	DCUN1D1	ENSG00000043093	Tes3-ps	ENSMUSG00000113255
6520	MRPL10	ENSG00000159111	Mrpl10	ENSMUSG00000001445
6521	FEZF1	ENSG00000128610	Fezf1	ENSMUSG00000029697
6522	TBX21	ENSG00000073861	Tbx21	ENSMUSG00000001444
6523	UFL1	ENSG00000014123	Ufl1	ENSMUSG00000040359
6524	CDH1	ENSG00000039068	Cdh1	ENSMUSG00000000303
6525	TPSG1	ENSG00000116176	Tpsg1	ENSMUSG00000033200
6526	ARF4	ENSG00000168374	Arf4	ENSMUSG00000021877
6527	TOP2A	ENSG00000131747	Top2a	ENSMUSG00000020914
6528	JMJD1C	ENSG00000171988	Jmjd1c	ENSMUSG00000037876
6529	HOXA10	ENSG00000253293	Hoxa10	ENSMUSG00000000938
6530	CASP8AP2	ENSG00000118412	Casp8ap2	ENSMUSG00000028282
6531	ANKMY1	ENSG00000144504	Ankmy1	ENSMUSG00000034212
6532	CDC42BPG	ENSG00000171219	Cdc42bpg	ENSMUSG00000024769
6533	RNF149	ENSG00000163162	Rnf149	ENSMUSG00000048234
6534	SERPINA6	ENSG00000170099	Serpina6	ENSMUSG00000060807
6535	C17orf67	ENSG00000214226	Gm525	ENSMUSG00000072553
6536	RNF168	ENSG00000163961	Rnf168	ENSMUSG00000014074
6537	MLX	ENSG00000108788	Mlx	ENSMUSG00000017801
6538	PIK3R1	ENSG00000145675	Pik3r1	ENSMUSG00000041417
6539	HAVCR2	ENSG00000135077	Havcr2	ENSMUSG00000020399
6540	LGALS7B	ENSG00000178934	Lgals7	ENSMUSG00000053522
6541	GRTP1	ENSG00000139835	Grtp1	ENSMUSG00000038515
6542	MYC	ENSG00000136997	Myc	ENSMUSG00000022346
6543	RFC1	ENSG00000035928	Rfc1	ENSMUSG00000029191
6544	TRPV4	ENSG00000111199	Trpv4	ENSMUSG00000014158
6545	PGLYRP1	ENSG00000008438	Pglyrp1	ENSMUSG00000030413
6546	LIPM	ENSG00000173239	Lipm	ENSMUSG00000056078
6547	JDP2	ENSG00000140044	Jdp2	ENSMUSG00000034271
6548	SPOPL	ENSG00000144228	Spopl	ENSMUSG00000026771
6549	WASHC5	ENSG00000164961	Washc5	ENSMUSG00000022350
6550	C18orf25	ENSG00000152242	8030462N17Rik	ENSMUSG00000047466
6551	INHA	ENSG00000123999	Inha	ENSMUSG00000032968
6552	ANKRA2	ENSG00000164331	Ankra2	ENSMUSG00000021661
6553	TRPV2	ENSG00000187688	Trpv2	ENSMUSG00000018507
6554	SSUH2	ENSG00000125046	Ssu2	ENSMUSG00000034387
6555	CYBA	ENSG00000051523	Cyba	ENSMUSG00000006519
6556	TUBG1	ENSG00000131462	Tubg1	ENSMUSG00000035198
6557	ZNRF3	ENSG00000183579	Znrf3	ENSMUSG00000041961
6558	MPV17	ENSG00000115204	Mpv17	ENSMUSG00000107283
6559	KRTAP4-8	ENSG00000204880	Gm45618	ENSMUSG00000109859
6560	KRTAP4-8	ENSG00000204880	Krtap5-2	ENSMUSG00000054759
6561	KRTAP4-8	ENSG00000204880	Gm40460	ENSMUSG00000110324
6562	KRTAP4-8	ENSG00000204880	Gm4559	ENSMUSG00000056885
6563	FAM222A	ENSG00000139438	Fam222a	ENSMUSG00000041930
6564	NCKAP5	ENSG00000176771	Nckap5	ENSMUSG00000049690
6565	OR4F21	ENSG00000176269	Olfr1303	ENSMUSG00000093804
6566	SIRPA	ENSG00000198053	Sirpa	ENSMUSG00000037902
6567	SIRPA	ENSG00000198053	Gm9733	ENSMUSG00000078783
6568	SIRPA	ENSG00000198053	Sirpb1a	ENSMUSG00000095788
6569	SIRPA	ENSG00000198053	Sirpb1b	ENSMUSG00000095028
6570	SIRPA	ENSG00000198053	Sirpb1c	ENSMUSG00000074677
6571	SIRPA	ENSG00000198053	Gm5150	ENSMUSG00000078780
6572	ATP5F1A	ENSG00000152234	Atp5a1	ENSMUSG00000025428
6573	CSNK1G2	ENSG00000133275	Csnk1g2	ENSMUSG00000003345
6574	ACKR2	ENSG00000144648	Ackr2	ENSMUSG00000044534
6575	RABL3	ENSG00000144840	Rabl3	ENSMUSG00000022827
6576	ARID1A	ENSG00000117713	Arid1a	ENSMUSG00000007880
6577	MBNL1	ENSG00000152601	Mbnl1	ENSMUSG00000027763
6578	GAPDHS	ENSG00000105679	Gapdhs	ENSMUSG00000061099
6579	WWC2	ENSG00000151718	Wwc2	ENSMUSG00000031563
6580	SFMBT2	ENSG00000198879	Sfmbt2	ENSMUSG00000061186
6581	ZNF628	ENSG00000197483	Zfp628	ENSMUSG00000074406
6582	COX18	ENSG00000163626	Cox18	ENSMUSG00000035505
6583	MROH9	ENSG00000117501	Mroh9	ENSMUSG00000071890
6584	REXO1	ENSG00000079313	Rexo1	ENSMUSG00000047417
6585	TMEM238L	ENSG00000263429	Tmem238l	ENSMUSG00000085683
6586	FARS2	ENSG00000145982	Fars2	ENSMUSG00000021420
6587	C11orf68	ENSG00000175573	AI837181	ENSMUSG00000047423
6588	UGDH	ENSG00000109814	Ugdh	ENSMUSG00000029201
6589	FCRL6	ENSG00000181036	Fcrl1	ENSMUSG00000059994
6590	UBL5	ENSG00000198258	Gm2001	ENSMUSG00000113951
6591	UBL5	ENSG00000198258	Gm16381	ENSMUSG00000113489
6592	NPLOC4	ENSG00000182446	Nploc4	ENSMUSG00000039703
6593	LGALS4	ENSG00000171747	Lgals4	ENSMUSG00000053964
6594	CYP7B1	ENSG00000172817	Cyp7b1	ENSMUSG00000039519
6595	HIC2	ENSG00000169635	Hic2	ENSMUSG00000050240
6596	ACTN4	ENSG00000130402	Actn4	ENSMUSG00000054808
6597	SLC36A4	ENSG00000180773	Slc36a4	ENSMUSG00000043885
6598	PRMT7	ENSG00000132600	Prmt7	ENSMUSG00000060098
6599	OR2AP1	ENSG00000179615	Olfr765	ENSMUSG00000056853
6600	OR2AP1	ENSG00000179615	Olfr767	ENSMUSG00000059762
6601	PNKD	ENSG00000127838	Pnkd	ENSMUSG00000026179
6602	TRBV11-3	ENSG00000276597	Trbv14	ENSMUSG00000076471
6603	SLC5A2	ENSG00000140675	Slc5a2	ENSMUSG00000030781
6604	PPIAL4H	ENSG00000270339	Gm12728	ENSMUSG00000083780
6605	PHYKPL	ENSG00000175309	Phykpl	ENSMUSG00000020359
6606	HOXA7	ENSG00000122592	Hoxa7	ENSMUSG00000038236
6607	SERPINB7	ENSG00000166396	Serpinb7	ENSMUSG00000067001
6608	PBRM1	ENSG00000163939	Pbrm1	ENSMUSG00000042323
6609	TRIM54	ENSG00000138100	Trim54	ENSMUSG00000062077
6610	COX5B	ENSG00000135940	Cox5b-ps	ENSMUSG00000079941
6611	PPFIA1	ENSG00000131626	Ppfia1	ENSMUSG00000037519
6612	MOXD1	ENSG00000079931	Moxd1	ENSMUSG00000020000
6613	FLACC1	ENSG00000155749	Flacc1	ENSMUSG00000047528
6614	GOLGA6C	ENSG00000167195	Gm13547	ENSMUSG00000075425
6615	OR52N2	ENSG00000180988	Olfr666	ENSMUSG00000063582
6616	OR52N2	ENSG00000180988	Olfr668	ENSMUSG00000057770
6617	ZSCAN12	ENSG00000158691	Zscan12	ENSMUSG00000036721
6618	KHDRBS3	ENSG00000131773	Khdrbs3	ENSMUSG00000022332
6619	HEY2	ENSG00000135547	Hey2	ENSMUSG00000019789
6620	ASB15	ENSG00000146809	Asb15	ENSMUSG00000029685
6621	CCDC201	ENSG00000283247	Ccdc201	ENSMUSG00000087512
6622	MSANTD2	ENSG00000120458	Msantd2	ENSMUSG00000042138
6623	TRIM46	ENSG00000163462	Trim46	ENSMUSG00000042766
6624	TEX35	ENSG00000240021	Tex35	ENSMUSG00000026592
6625	BNIP1	ENSG00000113734	Bnip1	ENSMUSG00000024191
6626	FST	ENSG00000134363	Fst	ENSMUSG00000021765
6627	CHST3	ENSG00000122863	Chst3	ENSMUSG00000057337
6628	EXOSC7	ENSG00000075914	Exosc7	ENSMUSG00000025785
6629	SMOX	ENSG00000088826	Smox	ENSMUSG00000027333
6630	JPT2	ENSG00000206053	Jpt2	ENSMUSG00000024165
6631	CTIF	ENSG00000134030	Ctif	ENSMUSG00000052928
6632	DHRS7B	ENSG00000109016	Dhrs7b	ENSMUSG00000042569
6633	P3H3	ENSG00000110811	P3h3	ENSMUSG00000023191
6634	FGF20	ENSG00000078579	Fgf20	ENSMUSG00000031603
6635	OR4F29	ENSG00000284733	Olfr1303	ENSMUSG00000093804
6636		ENSG00000255104	Zfp286	ENSMUSG00000047342
6637	GPR171	ENSG00000174946	Gpr171	ENSMUSG00000050075
6638	TTC39C	ENSG00000168234	Ttc39c	ENSMUSG00000024424
6639	ZNF449	ENSG00000173275	Zfp449	ENSMUSG00000073176
6640	CCSER2	ENSG00000107771	Ccser2	ENSMUSG00000058690
6641	GAB2	ENSG00000033327	Gab2	ENSMUSG00000004508
6642	NMNAT2	ENSG00000157064	Nmnat2	ENSMUSG00000042751
6643	STXBP4	ENSG00000166263	Stxbp4	ENSMUSG00000020546
6644	PLAC8L1	ENSG00000173261	Plac8l1	ENSMUSG00000059455
6645	CDH10	ENSG00000040731	Cdh10	ENSMUSG00000022321
6646	CEP19	ENSG00000174007	Cep19	ENSMUSG00000035790
6647	CBWD5	ENSG00000147996	Cbwd1	ENSMUSG00000024878
6648	LDHC	ENSG00000166796	Ldhc	ENSMUSG00000030851
6649	OR10H4	ENSG00000176231	Olfr63	ENSMUSG00000054666
6650	GH1	ENSG00000259384	Gh	ENSMUSG00000020713
6651	LBX2	ENSG00000179528	Lbx2	ENSMUSG00000034968
6652	NEK1	ENSG00000137601	Nek1	ENSMUSG00000031644
6653	AIG1	ENSG00000146416	Aig1	ENSMUSG00000019806
6654	ZBTB7C	ENSG00000184828	Zbtb7c	ENSMUSG00000044646
6655	MYO16	ENSG00000041515	Myo16	ENSMUSG00000039057
6656	KRTAP10-4	ENSG00000215454	Gm45618	ENSMUSG00000109859
6657	KRTAP10-4	ENSG00000215454	Krtap5-2	ENSMUSG00000054759
6658	KRTAP10-4	ENSG00000215454	Gm40460	ENSMUSG00000110324
6659	KRTAP10-4	ENSG00000215454	Gm4559	ENSMUSG00000056885
6660	KRTAP10-4	ENSG00000215454	Krtap1-4	ENSMUSG00000075567
6661	KRTAP10-4	ENSG00000215454	Krtap1-3	ENSMUSG00000078131
6662	KRTAP10-4	ENSG00000215454	Krtap9-3	ENSMUSG00000049809
6663	RUSF1	ENSG00000140688	BC017158	ENSMUSG00000030780
6664	KRTAP3-2	ENSG00000212900	Krtap3-3	ENSMUSG00000069722
6665	KRTAP3-2	ENSG00000212900	Krtap3-2	ENSMUSG00000069721
6666	NIF3L1	ENSG00000196290	Nif3l1	ENSMUSG00000026036
6667	ARNT	ENSG00000143437	Arnt	ENSMUSG00000015522
6668	KANK4	ENSG00000132854	Kank4	ENSMUSG00000035407
6669	PDE10A	ENSG00000112541	Pde10a	ENSMUSG00000023868
6670	IFIT2	ENSG00000119922	Ifit2	ENSMUSG00000045932
6671	CDK2AP1	ENSG00000111328	Cdk2ap1	ENSMUSG00000029394
6672	MAGEB6	ENSG00000176746	Mageb3	ENSMUSG00000074881
6673	SLAIN2	ENSG00000109171	Slain2	ENSMUSG00000036087
6674	SCT	ENSG00000070031	Sct	ENSMUSG00000038580
6675	PDE7A	ENSG00000205268	Pde7a	ENSMUSG00000069094
6676	CYP3A4	ENSG00000160868	Cyp3a57	ENSMUSG00000070419
6677	CYP3A4	ENSG00000160868	Cyp3a16	ENSMUSG00000038656
6678	CYP3A4	ENSG00000160868	Cyp3a41b	ENSMUSG00000075552
6679	CYP3A4	ENSG00000160868	Cyp3a41a	ENSMUSG00000075551
6680	CYP3A4	ENSG00000160868	Cyp3a44	ENSMUSG00000054417
6681	CYP3A4	ENSG00000160868	Cyp3a11	ENSMUSG00000056035
6682	CYP3A4	ENSG00000160868	Cyp3a25	ENSMUSG00000029630
6683	CYP3A4	ENSG00000160868	Cyp3a59	ENSMUSG00000061292
6684	CYP3A7	ENSG00000160870	Cyp3a57	ENSMUSG00000070419
6685	CYP3A7	ENSG00000160870	Cyp3a16	ENSMUSG00000038656
6686	CYP3A7	ENSG00000160870	Cyp3a41b	ENSMUSG00000075552
6687	CYP3A7	ENSG00000160870	Cyp3a41a	ENSMUSG00000075551
6688	CYP3A7	ENSG00000160870	Cyp3a44	ENSMUSG00000054417
6689	CYP3A7	ENSG00000160870	Cyp3a11	ENSMUSG00000056035
6690	CYP3A7	ENSG00000160870	Cyp3a25	ENSMUSG00000029630
6691	CYP3A7	ENSG00000160870	Cyp3a59	ENSMUSG00000061292
6692	FIZ1	ENSG00000179943	Fiz1	ENSMUSG00000061374
6693	LHX3	ENSG00000107187	Lhx3	ENSMUSG00000026934
6694	PRSS8	ENSG00000052344	Prss8	ENSMUSG00000030800
6695	DIPK2A	ENSG00000181744	Dipk2a	ENSMUSG00000045414
6696	H2BC5	ENSG00000158373	H2bc14	ENSMUSG00000114279
6697	PSORS1C2	ENSG00000204538	Psors1c2	ENSMUSG00000024409
6698	ARNT2	ENSG00000172379	Arnt2	ENSMUSG00000015709
6699	KANK3	ENSG00000186994	Kank3	ENSMUSG00000042099
6700	CSHL1	ENSG00000204414	Gh	ENSMUSG00000020713
6701	CTTNBP2NL	ENSG00000143079	Cttnbp2nl	ENSMUSG00000062127
6702	TJP2	ENSG00000119139	Tjp2	ENSMUSG00000024812
6703	ASB5	ENSG00000164122	Asb5	ENSMUSG00000031519
6704	KXD1	ENSG00000105700	Kxd1	ENSMUSG00000055553
6705	C12orf4	ENSG00000047621	D6Wsu163e	ENSMUSG00000030347
6706	IGHV4OR15-8	ENSG00000259261	Ighv3-1	ENSMUSG00000093838
6707	IGHV4OR15-8	ENSG00000259261	Ighv3-3	ENSMUSG00000094029
6708	IGHV4OR15-8	ENSG00000259261	Ighv3-4	ENSMUSG00000103939
6709	IGHV4OR15-8	ENSG00000259261	Ighv3-5	ENSMUSG00000076670
6710	IGHV4OR15-8	ENSG00000259261	Ighv3-6	ENSMUSG00000076672
6711	IGHV4OR15-8	ENSG00000259261	Ighv3-8	ENSMUSG00000076674
6712	IGHV4OR15-8	ENSG00000259261	Ighv12-3	ENSMUSG00000076676
6713	PPP1R13B	ENSG00000088808	Ppp1r13b	ENSMUSG00000021285
6714	XRN1	ENSG00000114127	Xrn1	ENSMUSG00000032410
6715	SERTM1	ENSG00000180440	Sertm1	ENSMUSG00000056306
6716	RHBDL2	ENSG00000158315	Rhbdl2	ENSMUSG00000043333
6717	MDFIC	ENSG00000135272	Mdfic	ENSMUSG00000041390
6718	LY6G5C	ENSG00000204428	Ly6g5c	ENSMUSG00000034482
6719	PRSS57	ENSG00000185198	Prss57	ENSMUSG00000020323
6720	KCNC1	ENSG00000129159	Kcnc1	ENSMUSG00000058975
6721	SLC16A8	ENSG00000100156	Slc16a8	ENSMUSG00000032988
6722	KLHDC1	ENSG00000197776	Klhdc1	ENSMUSG00000051890
6723	DCAF12L2	ENSG00000198354	Dcaf12l2	ENSMUSG00000050926
6724	DCAF12L2	ENSG00000198354	Dcaf12l1	ENSMUSG00000045284
6725	ISOC2	ENSG00000063241	Isoc2b	ENSMUSG00000052605
6726	ISOC2	ENSG00000063241	Isoc2a	ENSMUSG00000086784
6727	TSLP	ENSG00000145777	Tslp	ENSMUSG00000024379
6728	DNAJB6	ENSG00000105993	Dnajb6	ENSMUSG00000029131
6729	FRMD3	ENSG00000172159	Frmd3	ENSMUSG00000049122
6730	SLC45A3	ENSG00000158715	Slc45a3	ENSMUSG00000026435
6731	SAP25	ENSG00000205307	Sap25	ENSMUSG00000079165
6732	SDC1	ENSG00000115884	Sdc1	ENSMUSG00000020592
6733	CDHR1	ENSG00000148600	Cdhr1	ENSMUSG00000021803
6734	HECTD4	ENSG00000173064	Hectd4	ENSMUSG00000042744
6735	IGKV2D-28	ENSG00000242534	Igkv2-109	ENSMUSG00000105606
6736	PARP11	ENSG00000111224	Parp11	ENSMUSG00000037997
6737	EIF4A3	ENSG00000141543	Eif4a3l1	ENSMUSG00000094973
6738	KCTD14	ENSG00000151364	Kctd14	ENSMUSG00000051727
6739	SLC7A6OS	ENSG00000103061	Slc7a6os	ENSMUSG00000033106
6740	PREX2	ENSG00000046889	Prex2	ENSMUSG00000048960
6741	PGBD1	ENSG00000137338	Pgbd1	ENSMUSG00000055313
6742	RBMY1D	ENSG00000244395	Gm21677	ENSMUSG00000093918
6743	RBMY1D	ENSG00000244395	Gm21693	ENSMUSG00000094511
6744	RBMY1D	ENSG00000244395	Gm21708	ENSMUSG00000095948
6745	RBMY1D	ENSG00000244395	Gm21704	ENSMUSG00000093987
6746	RBMY1D	ENSG00000244395	Gm3376	ENSMUSG00000096520
6747	SEC22A	ENSG00000121542	Sec22a	ENSMUSG00000034473
6748	COX6B2	ENSG00000160471	Cox6b2	ENSMUSG00000051811
6749	TCF19	ENSG00000137310	Tcf19	ENSMUSG00000050410
6750	HTRA2	ENSG00000115317	Htra2	ENSMUSG00000068329
6751	BRMS1L	ENSG00000100916	Brms1l	ENSMUSG00000012076
6752	IFT74	ENSG00000096872	Ift74	ENSMUSG00000028576
6753	CYB5R1	ENSG00000159348	Cyb5r1	ENSMUSG00000026456
6754	HOXA13	ENSG00000106031	Hoxa13	ENSMUSG00000038203
6755	SERP1	ENSG00000120742	Serp1	ENSMUSG00000027808
6756	ZBTB7B	ENSG00000160685	Zbtb7b	ENSMUSG00000028042
6757	PRMT8	ENSG00000111218	Prmt8	ENSMUSG00000030350
6758	ACRBP	ENSG00000111644	Acrbp	ENSMUSG00000072770
6759	SECISBP2L	ENSG00000138593	Secisbp2l	ENSMUSG00000035093
6760	RBFOX3	ENSG00000167281	Rbfox3	ENSMUSG00000025576
6761	CCDC38	ENSG00000165972	Ccdc38	ENSMUSG00000036168
6762	OTUD1	ENSG00000165312	Otud1	ENSMUSG00000043415
6763	RAB2B	ENSG00000129472	Rab2b	ENSMUSG00000022159
6764	POU6F2	ENSG00000106536	Pou6f2	ENSMUSG00000009734
6765	COX7C	ENSG00000127184	Cox7c	ENSMUSG00000017778
6766	FAM149A	ENSG00000109794	Fam149a	ENSMUSG00000070044
6767	HSPB9	ENSG00000260325	Hspb9	ENSMUSG00000017832
6768	CDR2	ENSG00000140743	Cdr2	ENSMUSG00000030878
6769	MBD3L4	ENSG00000205718	Mbd3l2	ENSMUSG00000047508
6770	SDHAF2	ENSG00000167985	Sdhaf2	ENSMUSG00000024668
6771	CLVS1	ENSG00000177182	Clvs1	ENSMUSG00000041216
6772	MAP3K2	ENSG00000169967	Map3k2	ENSMUSG00000024383
6773	NEPRO	ENSG00000163608	Nepro	ENSMUSG00000036208
6774	GH2	ENSG00000136487	Gh	ENSMUSG00000020713
6775	GJA10	ENSG00000135355	Gja10	ENSMUSG00000051056
6776	ERICH6	ENSG00000163645	Erich6	ENSMUSG00000070471
6777	SPIRE2	ENSG00000204991	Spire2	ENSMUSG00000010154
6778	ZNF18	ENSG00000154957	Zkscan6	ENSMUSG00000018347
6779	IRAK3	ENSG00000090376	Irak3	ENSMUSG00000020227
6780	EDARADD	ENSG00000186197	Edaradd	ENSMUSG00000095105
6781	SKAP2	ENSG00000005020	Skap2	ENSMUSG00000059182
6782	KRTAP2-2	ENSG00000214518	Gm45618	ENSMUSG00000109859
6783	KRTAP2-2	ENSG00000214518	Krtap5-2	ENSMUSG00000054759
6784	KRTAP2-2	ENSG00000214518	Gm40460	ENSMUSG00000110324
6785	KRTAP2-2	ENSG00000214518	Gm4559	ENSMUSG00000056885
6786	PPIAL4A	ENSG00000263353	Gm12728	ENSMUSG00000083780
6787	ESR2	ENSG00000140009	Esr2	ENSMUSG00000021055
6788	SSX3	ENSG00000165584	Ssxa1	ENSMUSG00000062814
6789	ENO4	ENSG00000188316	Eno4	ENSMUSG00000048029
6790	EBAG9	ENSG00000147654	Ebag9	ENSMUSG00000022339
6791	LIG4	ENSG00000174405	Lig4	ENSMUSG00000049717
6792	H4C9	ENSG00000276180	H4c8	ENSMUSG00000060981
6793	H4C9	ENSG00000276180	H4c6	ENSMUSG00000069274
6794	H4C9	ENSG00000276180	H4c4	ENSMUSG00000061482
6795	H4C9	ENSG00000276180	H4c3	ENSMUSG00000060678
6796	H4C9	ENSG00000276180	H4c11	ENSMUSG00000067455
6797	H4C9	ENSG00000276180	H4c12	ENSMUSG00000064288
6798	H4C9	ENSG00000276180	H4c2	ENSMUSG00000069266
6799	ABRAXAS2	ENSG00000165660	Abraxas2	ENSMUSG00000030965
6800	HSPA12A	ENSG00000165868	Hspa12a	ENSMUSG00000025092
6801	GHITM	ENSG00000165678	Ghitm	ENSMUSG00000041028
6802	CSNK1G3	ENSG00000151292	Csnk1g3	ENSMUSG00000073563
6803		ENSG00000258539	Eef1akmt2	ENSMUSG00000030960
6804	IL6R	ENSG00000160712	Il6ra	ENSMUSG00000027947
6805	BTN1A1	ENSG00000124557	Btn1a1	ENSMUSG00000000706
6806		ENSG00000266953	Pdcd2l	ENSMUSG00000002635
6807		ENSG00000285932	Cox15	ENSMUSG00000040018
6808	CLEC18C	ENSG00000157335	Clec18a	ENSMUSG00000033633
6809	PHRF1	ENSG00000070047	Phrf1	ENSMUSG00000038611
6810	GRB7	ENSG00000141738	Grb7	ENSMUSG00000019312
6811		ENSG00000286105	Gm17657	ENSMUSG00000091614
6812	BTG3	ENSG00000154640	Btg3	ENSMUSG00000022863
6813	FPGS	ENSG00000136877	Fpgs	ENSMUSG00000009566
6814	PTPRZ1	ENSG00000106278	Ptprz1	ENSMUSG00000068748
6815	IKZF3	ENSG00000161405	Ikzf3	ENSMUSG00000018168
6816	FAM83H	ENSG00000180921	Fam83h	ENSMUSG00000046761
6817	NDUFS8	ENSG00000110717	Ndufs8	ENSMUSG00000059734
6818	DDX19A	ENSG00000168872	Ddx19a	ENSMUSG00000015023
6819	GYS1	ENSG00000104812	Gys1	ENSMUSG00000003865
6820	SEC11C	ENSG00000166562	Sec11c	ENSMUSG00000024516
